source_table;source_row_id;loco_no;transport_number;actual_departure_ts;actual_arrival_ts;match_reason;catalog_source
raw_locomotivemovement;1746;91850000002-4;454224;2026-06-12 14:00:00;2026-06-12 15:55:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;1737;91850000002-4;454224;2026-06-12 15:55:00;2026-06-12 16:00:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;1738;91850000002-4;454224;2026-06-12 16:00:00;2026-06-12 16:22:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;1739;91850000002-4;454224;2026-06-12 16:22:00;2026-06-12 16:29:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;1744;91850000002-4;454224;2026-06-12 16:29:00;2026-06-12 16:37:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;1740;91850000002-4;454224;2026-06-12 16:37:00;2026-06-12 17:20:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;1741;91850000002-4;454224;2026-06-12 17:20:00;2026-06-12 17:37:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10985;91850000002-4;454203;2026-06-13 10:25:00;2026-06-13 11:10:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10986;91850000002-4;454203;2026-06-13 11:10:00;2026-06-13 11:36:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10987;91850000002-4;454203;2026-06-13 11:36:00;2026-06-13 11:55:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10988;91850000002-4;454203;2026-06-13 11:55:00;2026-06-13 12:05:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10989;91850000002-4;454203;2026-06-13 12:05:00;2026-06-13 12:29:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10991;91850000002-4;454203;2026-06-13 12:05:00;2026-06-13 12:05:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10993;91850000002-4;454203;2026-06-13 12:29:00;2026-06-13 12:34:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10990;91850000002-4;454203;2026-06-13 12:34:00;2026-06-13 12:39:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10992;91850000002-4;454203;2026-06-13 12:39:00;2026-06-13 14:48:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10994;91850000002-4;454203;2026-06-13 14:48:00;2026-06-14 07:30:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10996;91850000002-4;454203;2026-06-14 07:30:00;2026-06-14 08:00:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;10995;91850000002-4;454203;2026-06-14 08:30:00;2026-06-14 11:00:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3914;91850000002-4;459495;2026-06-15 20:00:00;2026-06-15 22:30:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3916;91850000002-4;459495;2026-06-15 22:30:00;2026-06-15 23:30:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3913;91850000002-4;459495;2026-06-15 23:30:00;2026-06-16 14:00:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3915;91850000002-4;459495;2026-06-16 14:00:00;2026-06-16 15:55:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3908;91850000002-4;459495;2026-06-16 15:55:00;2026-06-16 16:40:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3909;91850000002-4;459495;2026-06-16 16:40:00;2026-06-16 16:54:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3910;91850000002-4;459495;2026-06-16 16:54:00;2026-06-16 17:06:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3917;91850000002-4;459495;2026-06-16 17:06:00;2026-06-16 17:14:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3911;91850000002-4;459495;2026-06-16 17:14:00;2026-06-16 18:37:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;3912;91850000002-4;459495;2026-06-16 18:37:00;2026-06-16 19:01:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5627;91850000002-4;459473;2026-06-17 08:25:00;2026-06-17 08:37:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5626;91850000002-4;459473;2026-06-17 08:37:00;2026-06-17 09:05:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5624;91850000002-4;459473;2026-06-17 09:05:00;2026-06-17 09:34:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5621;91850000002-4;459473;2026-06-17 09:34:00;2026-06-17 09:44:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5622;91850000002-4;459473;2026-06-17 09:44:00;2026-06-17 10:09:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5625;91850000002-4;459473;2026-06-17 10:09:00;;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;5623;91850000002-4;459473;2026-06-17 10:55:00;;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20985;91850000002-4;459494;2026-06-18 20:00:00;2026-06-18 22:30:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20984;91850000002-4;459494;2026-06-18 22:30:00;2026-06-18 23:30:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20987;91850000002-4;459494;2026-06-18 23:30:00;2026-06-19 18:04:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20986;91850000002-4;459494;2026-06-19 18:04:00;2026-06-19 20:21:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20979;91850000002-4;459494;2026-06-19 20:21:00;2026-06-19 20:26:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20980;91850000002-4;459494;2026-06-19 20:26:00;2026-06-19 20:27:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20981;91850000002-4;459494;2026-06-19 20:27:00;2026-06-19 20:27:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20988;91850000002-4;459494;2026-06-19 20:27:00;2026-06-19 20:35:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20982;91850000002-4;459494;2026-06-19 20:42:00;2026-06-19 21:27:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20983;91850000002-4;459494;2026-06-19 21:27:00;2026-06-19 21:47:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20811;91850000002-4;459474;2026-06-20 10:15:00;2026-06-20 11:33:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20812;91850000002-4;459474;2026-06-20 11:33:00;2026-06-20 12:51:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20813;91850000002-4;459474;2026-06-20 12:51:00;2026-06-20 13:11:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20814;91850000002-4;459474;2026-06-20 13:11:00;2026-06-20 13:21:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20818;91850000002-4;459474;2026-06-20 13:21:00;2026-06-20 13:28:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20815;91850000002-4;459474;2026-06-20 13:28:00;2026-06-20 13:33:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20820;91850000002-4;459474;2026-06-20 13:33:00;2026-06-20 14:07:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20816;91850000002-4;459474;2026-06-20 14:07:00;2026-06-20 14:12:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20819;91850000002-4;459474;2026-06-20 14:12:00;2026-06-20 16:02:00;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;20817;91850000002-4;459474;2026-06-20 16:02:00;;Bekannte Planungs-/Dummy-Loknummer;data/01_mapping/dummy_locomotives.csv
raw_locomotivemovement;2849;91806189000-3;453537;2026-06-06 01:02:00;2026-06-06 05:20:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2850;91806189000-3;453537;2026-06-06 05:20:00;2026-06-06 05:32:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20097;91806189000-3;459232;2026-06-07 10:10:00;2026-06-07 10:59:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20098;91806189000-3;459232;2026-06-07 11:15:00;2026-06-07 13:43:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2851;91806189000-3;453537;2026-06-07 13:00:00;2026-06-07 14:25:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20099;91806189000-3;459232;2026-06-07 13:43:00;2026-06-07 14:14:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2852;91806189000-3;453537;2026-06-07 14:37:00;2026-06-07 17:26:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2853;91806189000-3;453537;2026-06-07 17:26:00;2026-06-07 22:30:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2858;91806189000-3;453537;2026-06-07 17:26:00;2026-06-07 17:26:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2857;91806189000-3;453537;2026-06-07 23:00:00;2026-06-08 03:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2854;91806189000-3;453537;2026-06-08 03:45:00;2026-06-08 04:20:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2855;91806189000-3;453537;2026-06-08 04:20:00;2026-06-08 04:31:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2859;91806189000-3;453537;2026-06-08 04:44:00;2026-06-08 05:14:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9837;91806189000-3;453518;2026-06-08 04:45:00;2026-06-08 05:10:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2856;91806189000-3;453537;2026-06-08 05:14:00;2026-06-08 05:14:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9838;91806189000-3;453518;2026-06-08 05:14:00;2026-06-08 09:06:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9843;91806189000-3;453518;2026-06-08 09:06:00;2026-06-08 09:07:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9839;91806189000-3;453518;2026-06-08 09:07:00;2026-06-08 12:27:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9840;91806189000-3;453518;2026-06-08 12:27:00;2026-06-08 12:30:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9841;91806189000-3;453518;2026-06-08 12:30:00;2026-06-08 14:53:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9842;91806189000-3;453518;2026-06-08 15:00:00;2026-06-08 23:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9844;91806189000-3;453518;2026-06-08 23:00:00;2026-06-08 23:45:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9322;91806189000-3;453545;2026-06-09 05:00:00;2026-06-09 07:30:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9307;91806189000-3;453545;2026-06-09 07:30:00;2026-06-09 09:30:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9308;91806189000-3;453545;2026-06-09 09:30:00;2026-06-09 10:57:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9309;91806189000-3;453545;2026-06-09 10:57:00;2026-06-09 11:10:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9310;91806189000-3;453545;2026-06-09 11:10:00;2026-06-09 15:36:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9311;91806189000-3;453545;2026-06-09 15:36:00;2026-06-09 17:28:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9312;91806189000-3;453545;2026-06-09 17:28:00;2026-06-09 18:39:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9313;91806189000-3;453545;2026-06-09 18:39:00;2026-06-09 18:39:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9314;91806189000-3;453545;2026-06-09 18:39:00;2026-06-09 21:15:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9315;91806189000-3;453545;2026-06-09 21:15:00;2026-06-09 21:15:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9321;91806189000-3;453545;2026-06-09 21:15:00;2026-06-09 21:24:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9316;91806189000-3;453545;2026-06-09 21:24:00;2026-06-10 03:28:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9317;91806189000-3;453545;2026-06-10 03:28:00;2026-06-10 03:28:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9318;91806189000-3;453545;2026-06-10 03:28:00;2026-06-10 05:21:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9319;91806189000-3;453545;2026-06-10 05:21:00;2026-06-10 05:21:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9320;91806189000-3;453545;2026-06-10 05:21:00;2026-06-10 07:50:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5141;91806193000-7;455313;2026-05-23 00:31:00;2026-05-23 03:30:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5142;91806193000-7;455313;2026-05-23 03:30:00;2026-05-23 05:41:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5143;91806193000-7;455313;2026-05-23 05:41:00;2026-05-23 05:41:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5144;91806193000-7;455313;2026-05-23 05:41:00;2026-05-23 06:58:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
