source_table;source_row_id;loco_no;transport_number;actual_departure_ts;actual_arrival_ts;match_reason;catalog_source
raw_locomotivemovement;5145;91806193000-7;455313;2026-05-23 07:09:00;2026-05-23 13:31:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5146;91806193000-7;455313;2026-05-23 13:31:00;2026-05-23 13:33:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5147;91806193000-7;455313;2026-05-23 13:33:00;2026-05-23 16:10:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5148;91806193000-7;455313;2026-05-23 16:41:00;2026-05-23 16:43:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5151;91806193000-7;455313;2026-05-23 16:46:00;2026-05-23 18:13:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5152;91806193000-7;455313;2026-05-23 18:13:00;2026-05-23 21:15:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5150;91806193000-7;455313;2026-05-23 21:28:00;2026-05-23 21:53:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5149;91806193000-7;455313;2026-05-23 21:54:00;2026-05-23 21:57:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5646;91806193000-7;447453;2026-05-24 04:53:00;2026-05-24 04:55:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5661;91806193000-7;447453;2026-05-24 04:55:00;2026-05-24 11:32:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5659;91806193000-7;447453;2026-05-24 11:33:00;2026-05-24 11:46:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5647;91806193000-7;447453;2026-05-24 12:10:00;2026-05-24 15:46:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5648;91806193000-7;447453;2026-05-24 15:46:00;2026-05-24 15:46:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5649;91806193000-7;447453;2026-05-24 15:46:00;2026-05-24 17:50:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5650;91806193000-7;447453;2026-05-24 17:50:00;2026-05-24 18:35:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5651;91806193000-7;447453;2026-05-24 18:35:00;2026-05-24 20:18:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5660;91806193000-7;447453;2026-05-24 18:35:00;2026-05-24 18:35:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5652;91806193000-7;447453;2026-05-24 20:32:00;2026-05-24 23:53:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5653;91806193000-7;447453;2026-05-24 23:53:00;2026-05-24 23:53:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5654;91806193000-7;447453;2026-05-24 23:53:00;2026-05-25 00:28:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5655;91806193000-7;447453;2026-05-25 00:28:00;2026-05-25 00:33:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5656;91806193000-7;447453;2026-05-25 00:33:00;2026-05-25 02:45:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5657;91806193000-7;447453;2026-05-25 02:45:00;2026-05-25 02:45:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5658;91806193000-7;447453;2026-05-25 02:45:00;2026-05-25 03:55:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;18393;91806193000-7;454528;2026-06-02 09:26:00;2026-06-02 09:45:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;18394;91806193000-7;454528;2026-06-02 09:45:00;2026-06-02 10:55:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;18396;91806193000-7;454528;2026-06-02 10:55:00;2026-06-02 11:25:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;18395;91806193000-7;454528;2026-06-02 14:45:00;2026-06-02 15:09:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;11562;00000000000-0;456784;2026-05-26 10:36:00;2026-05-26 11:42:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20169;00000000000-0;452203;2026-05-26 18:54:00;2026-05-26 21:59:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20170;00000000000-0;452203;2026-05-27 09:08:00;2026-05-28 10:23:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12981;00000000000-0;452207;2026-05-28 06:27:00;2026-05-28 11:38:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;4843;00000000000-0;453529;2026-06-01 22:05:00;2026-06-02 07:30:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;14813;00000000000-0;453519;2026-06-02 01:41:00;2026-06-02 07:41:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2826;00000000000-0;453547;2026-06-04 01:11:00;2026-06-04 05:01:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20908;00000000000-0;457568;2026-06-04 01:44:00;2026-06-04 02:06:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20909;00000000000-0;457568;2026-06-04 02:06:00;2026-06-04 05:52:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2827;00000000000-0;453547;2026-06-04 05:01:00;2026-06-04 05:16:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20029;00000000000-0;453524;2026-06-04 11:27:00;2026-06-04 17:27:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;17991;00000000000-0;453527;2026-06-04 16:45:00;2026-06-05 00:30:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20555;00000000000-0;452209;2026-06-04 22:00:00;2026-06-05 03:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;3051;00000000000-0;453541;2026-06-05 20:46:00;2026-06-06 06:55:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;2828;00000000000-0;453547;2026-06-06 12:05:00;2026-06-06 20:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5712;00000000000-0;453526;2026-06-09 18:43:00;2026-06-10 13:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;3920;00000000000-0;453544;2026-06-10 09:01:00;2026-06-10 15:01:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12745;00000000000-0;458890;2026-06-15 11:10:00;2026-06-15 15:06:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12746;00000000000-0;458890;2026-06-15 15:06:00;2026-06-15 17:10:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10311;00000000000-0;458998;2026-06-18 04:00:00;2026-06-18 05:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10312;00000000000-0;458998;2026-06-18 05:00:00;2026-06-18 09:00:00;Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy;data/01_mapping/dummy_locomotives.csv | raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;7253;95710601054-0;453539;2026-05-22 23:45:00;2026-05-23 01:45:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;11055;95710601054-0;453534;2026-05-23 04:17:00;2026-05-23 04:30:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;11056;95710601054-0;453534;2026-05-23 04:45:00;2026-05-23 05:30:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;11057;95710601054-0;453534;2026-05-23 05:30:00;2026-05-23 11:46:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;5249;95710601054-0;453530;2026-05-26 19:05:00;2026-05-27 02:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;18336;95710601054-0;453536;2026-05-26 23:33:00;2026-05-26 23:55:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;18337;95710601054-0;453536;2026-05-26 23:55:00;2026-05-27 03:41:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;7254;95710601054-0;453539;2026-05-27 22:28:00;2026-05-27 22:48:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;7255;95710601054-0;453539;2026-05-27 22:48:00;2026-05-27 23:11:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;7256;95710601054-0;453539;2026-05-27 23:11:00;2026-05-28 02:57:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20027;95710601054-0;453524;2026-06-03 01:39:00;2026-06-03 05:26:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;20028;95710601054-0;453524;2026-06-03 05:26:00;2026-06-03 05:40:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;4844;95710601054-0;453529;2026-06-03 08:14:00;2026-06-03 08:36:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;4845;95710601054-0;453529;2026-06-03 08:36:00;2026-06-03 12:22:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9325;95710601054-0;453545;2026-06-08 16:53:00;2026-06-08 23:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9326;95710601054-0;453545;2026-06-08 23:00:00;2026-06-09 05:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;9836;95710601054-0;453518;2026-06-08 23:45:00;2026-06-09 02:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12785;95710601054-0;453522;2026-06-11 17:36:00;2026-06-12 01:44:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10480;95710601054-0;453516;2026-06-12 00:56:00;2026-06-12 01:01:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10481;95710601054-0;453516;2026-06-12 01:01:00;2026-06-12 01:30:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12786;95710601054-0;453522;2026-06-12 01:44:00;2026-06-12 02:19:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12787;95710601054-0;453522;2026-06-12 02:32:00;2026-06-12 02:38:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;12788;95710601054-0;453522;2026-06-12 02:38:00;2026-06-12 02:47:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10482;95710601054-0;453516;2026-06-12 04:04:00;2026-06-12 11:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;14885;95710601054-0;453542;2026-06-14 20:26:00;2026-06-14 20:45:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;14886;95710601054-0;453542;2026-06-14 22:00:00;2026-06-14 22:10:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;14887;95710601054-0;453542;2026-06-14 22:15:00;2026-06-15 05:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1438;95571061094-5;449600;2026-05-25 19:00:00;2026-05-25 20:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1439;95571061094-5;449600;2026-05-25 20:00:00;2026-05-25 20:30:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1440;95571061094-5;449600;2026-05-25 23:35:00;2026-05-26 00:01:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1441;95571061094-5;449600;2026-05-26 01:23:00;2026-05-26 01:28:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1447;95571061094-5;449600;2026-05-26 01:28:00;2026-05-26 05:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1443;95571061094-5;449600;2026-05-26 05:00:00;2026-05-26 22:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1444;95571061094-5;449600;2026-05-26 23:04:00;2026-05-27 01:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1442;95571061094-5;449600;2026-05-27 01:00:00;2026-05-27 05:27:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1445;95571061094-5;449600;2026-05-27 06:55:00;2026-05-27 18:44:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;1446;95571061094-5;449600;2026-05-27 18:44:00;2026-05-27 22:40:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10857;95571061094-5;447906;2026-05-30 23:33:00;2026-05-31 02:57:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10873;95571061094-5;447906;2026-05-31 03:01:00;2026-05-31 06:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10874;95571061094-5;447906;2026-05-31 06:05:00;2026-05-31 06:10:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10858;95571061094-5;447906;2026-05-31 08:00:00;2026-05-31 11:20:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10859;95571061094-5;447906;2026-05-31 11:26:00;2026-05-31 12:14:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10875;95571061094-5;447906;2026-05-31 12:14:00;2026-05-31 15:22:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10872;95571061094-5;447906;2026-05-31 15:23:00;2026-05-31 15:57:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10860;95571061094-5;447906;2026-05-31 18:50:00;2026-05-31 22:28:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10867;95571061094-5;447906;2026-05-31 22:29:00;2026-06-01 01:12:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10865;95571061094-5;447906;2026-06-01 01:12:00;2026-06-01 01:32:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10864;95571061094-5;447906;2026-06-01 04:06:00;2026-06-01 04:17:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10861;95571061094-5;447906;2026-06-02 17:30:00;2026-06-02 19:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10862;95571061094-5;447906;2026-06-03 00:55:00;2026-06-03 01:41:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10870;95571061094-5;447906;2026-06-03 01:50:00;2026-06-03 02:10:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10866;95571061094-5;447906;2026-06-03 02:10:00;2026-06-03 02:25:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10863;95571061094-5;447906;2026-06-03 03:05:00;2026-06-03 03:30:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10868;95571061094-5;447906;2026-06-03 03:30:00;2026-06-03 04:50:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10869;95571061094-5;447906;2026-06-03 04:50:00;2026-06-03 06:19:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
raw_locomotivemovement;10871;95571061094-5;447906;2026-06-03 07:00:00;2026-06-03 08:00:00;LocomotiveType enthaelt Dummy: Dummy;raw_locomotivemovement.LocomotiveType
