run_id;loco_no;transport_number;next_transport_number;location_name;stand_from_utc;stand_to_utc;stand_duration_minutes;performing_ru;report_scope;next_report_scope;stand_class;suggested_action;source_table;source_row_id
RUN_20260621_191259;91806189806-3;453696;453691;Krefeld-Uerdingen;2026-05-31 08:28:00;2026-06-02 10:00:00;2972;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;4253
RUN_20260621_191259;91806193563-4;457777;457413;Aachen West;2026-06-10 22:02:00;2026-06-12 23:28:00;2966;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6662
RUN_20260621_191259;91807193881-8;451886;451893;Ludwigshafen (Rhein) BASF Ubf;2026-05-31 01:45:00;2026-06-02 02:38:00;2933;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6254
RUN_20260621_191259;91807193212-6;453546;453530;Aachen West;2026-05-27 22:44:00;2026-05-29 23:24:00;2920;DB Cargo Belgium;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19362
RUN_20260621_191259;91806193510-5;458649;458650;Frankfurt (Oder) Oderbrücke;2026-06-05 12:11:00;2026-06-07 11:51:00;2860;LTE PL - LTE Polska Spółka z o.o.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6221
RUN_20260621_191259;91806193377-9;457771;457800;Aachen West;2026-06-03 00:05:00;2026-06-04 22:55:00;2810;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;7823
RUN_20260621_191259;91806193697-0;459651;461916;Köthen Mitte;2026-06-18 04:37:00;2026-06-20 03:20:00;2803;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14310
RUN_20260621_191259;91806193627-7;455833;455834;Stendell (PCK);2026-06-13 15:35:00;2026-06-15 14:00:00;2785;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;4726
RUN_20260621_191259;90802159256-7;458705;459471;Passau Gbf;2026-06-10 13:20:00;2026-06-12 11:00:00;2740;RTB CARGO GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;21089
RUN_20260621_191259;91806193803-4;455254;456480;Osnabrück Hbf;2026-05-30 14:15:00;2026-06-01 11:48:00;2733;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;10753
RUN_20260621_191259;91806193627-7;457106;457111;Kirchweyhe;2026-05-26 21:38:00;2026-05-28 18:02:00;2664;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15839
RUN_20260621_191259;91806193013-0;457421;460304;Aachen West;2026-06-10 23:54:00;2026-06-12 20:00:00;2646;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;1134
RUN_20260621_191259;91806185221-9;456408;457783;Aachen West;2026-06-01 05:17:00;2026-06-03 00:40:00;2603;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15411
RUN_20260621_191259;91547383015-5;450697;450628;Lehrte MegaHub;2026-05-29 06:30:00;2026-05-31 01:42:00;2592;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;7992
RUN_20260621_191259;91806185591-5;457843;449062;Passau Gbf;2026-06-05 21:54:00;2026-06-07 17:03:00;2589;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;2418
RUN_20260621_191259;91547383022-1;454519;454609;Lehrte MegaHub;2026-06-07 23:56:00;2026-06-09 17:45:00;2509;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;12062
RUN_20260621_191259;91806193272-2;453995;455963;Krefeld-Linn;2026-06-16 23:22:00;2026-06-18 17:00:00;2498;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;13124
RUN_20260621_191259;91806193622-8;457056;457058;Nordenham;2026-05-25 17:02:00;2026-05-27 08:50:00;2388;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;1608
RUN_20260621_191259;91887186221-8;454579;455015;Ludwigshafen (Rhein) BASF Ubf;2026-06-14 04:44:00;2026-06-15 20:15:00;2371;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15507
RUN_20260621_191259;91807193881-8;457447;457429;Ludwigshafen (Rhein) BASF Ubf;2026-06-07 19:45:00;2026-06-09 11:00:00;2355;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;924
RUN_20260621_191259;91806185680-6;456488;456511;Osnabrück Hbf;2026-06-06 20:45:00;2026-06-08 11:55:00;2350;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;11513
RUN_20260621_191259;91547383022-1;454520;454450;Lehrte MegaHub;2026-06-04 04:13:00;2026-06-05 18:42:00;2309;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14837
RUN_20260621_191259;91806185680-6;456504;458726;Osnabrück Hbf;2026-06-13 21:30:00;2026-06-15 11:55:00;2305;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6703
RUN_20260621_191259;91547383015-5;454522;454452;Lehrte MegaHub;2026-06-02 04:24:00;2026-06-03 18:42:00;2298;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;16295
RUN_20260621_191259;91806193854-7;456607;457678;Passau Gbf;2026-06-07 07:10:00;2026-06-08 21:10:00;2280;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8532
RUN_20260621_191259;91806193272-2;455963;455964;Hamburg Hohe Schaar;2026-06-19 01:30:00;2026-06-20 14:00:00;2190;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;2125
RUN_20260621_191259;91806193427-2;454419;454565;Ludwigshafen (Rhein) BASF Ubf;2026-06-07 06:21:00;2026-06-08 18:30:00;2169;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;16957
RUN_20260621_191259;92812016903-4;459149;459164;Mühldorf (Oberbay);2026-06-10 16:08:00;2026-06-12 04:00:00;2152;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;21354
RUN_20260621_191259;91807193886-7;456860;457323;Lehrte West;2026-05-25 00:47:00;2026-05-26 12:31:00;2144;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;20574
RUN_20260621_191259;91806192999-1;456500;458724;Eschwege West;2026-06-13 16:47:00;2026-06-15 04:00:00;2113;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15331
RUN_20260621_191259;91806193803-4;456500;458724;Eschwege West;2026-06-13 16:47:00;2026-06-15 04:00:00;2113;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15341
RUN_20260621_191259;91806185680-6;455262;457144;Ingolstadt Hbf;2026-05-29 12:54:00;2026-05-30 23:00:00;2046;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;164
RUN_20260621_191259;91806193272-2;457292;457293;Straubing;2026-06-05 02:12:00;2026-06-06 12:09:00;2037;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14755
RUN_20260621_191259;91806193260-7;458996;454404;Ludwigshafen (Rhein) BASF Ubf;2026-06-04 08:37:00;2026-06-05 18:30:00;2033;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;438
RUN_20260621_191259;91806193968-5;455290;455291;Passau Gbf;2026-05-24 03:28:00;2026-05-25 12:58:00;2010;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;21397
RUN_20260621_191259;91806193272-2;457294;457295;Straubing;2026-06-12 02:34:00;2026-06-13 11:54:00;2000;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15776
RUN_20260621_191259;91806192999-1;456485;456497;Bebra Rbf;2026-06-06 18:45:00;2026-06-08 04:00:00;1995;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;17912
RUN_20260621_191259;91806193803-4;459969;458744;Osnabrück Hbf;2026-06-16 04:50:00;2026-06-17 13:55:00;1985;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19342
RUN_20260621_191259;91811216910-0;457294;459088;Passau Gbf;2026-06-12 00:38:00;2026-06-13 09:41:00;1983;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15755
RUN_20260621_191259;90802159259-1;455224;455217;Bernburg;2026-05-30 00:01:00;2026-05-31 09:00:00;1979;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;20758
RUN_20260621_191259;91806193042-9;450699;454474;Botlek;2026-05-31 13:06:00;2026-06-01 21:51:00;1965;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;17965
RUN_20260621_191259;91806193272-2;451232;451234;Straubing;2026-05-29 03:39:00;2026-05-30 12:23:00;1964;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8187
RUN_20260621_191259;91806193089-0;456608;456606;Passau Gbf;2026-05-26 06:35:00;2026-05-27 15:13:00;1958;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15211
RUN_20260621_191259;91806186943-7;457085;457079;Krefeld-Linn;2026-06-05 07:00:00;2026-06-06 15:30:00;1950;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;18816
RUN_20260621_191259;91887186221-8;450596;454405;Ludwigshafen (Rhein) BASF Ubf;2026-05-31 10:00:00;2026-06-01 18:30:00;1950;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;5666
RUN_20260621_191259;91811293902-3;458708;458705;Passau Gbf;2026-06-09 06:02:00;2026-06-10 14:12:00;1930;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8652
RUN_20260621_191259;91806193959-4;454964;454967;Neuss Gbf;2026-06-03 02:30:00;2026-06-04 10:00:00;1890;Rheincargo NEUSS;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;18884
RUN_20260621_191259;91807193805-7;458909;461550;Basel Bad Rbf;2026-06-16 19:25:00;2026-06-18 02:10:00;1845;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;9076
RUN_20260621_191259;91806193013-0;457779;458865;Aachen West;2026-06-07 17:15:00;2026-06-08 23:55:00;1840;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;5573
RUN_20260621_191259;91806185680-6;457145;456488;Ingolstadt Hbf;2026-06-04 19:45:00;2026-06-06 02:15:00;1830;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;3942
RUN_20260621_191259;91806193829-9;460219;455158;Rheinhausen;2026-06-14 15:39:00;2026-06-15 22:08:00;1829;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;4694
RUN_20260621_191259;91806193266-4;456609;458305;Passau Gbf;2026-05-29 19:17:00;2026-05-31 01:23:00;1806;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;9407
RUN_20260621_191259;91806193262-3;455286;452320;Hamburg Hohe Schaar;2026-06-01 03:25:00;2026-06-02 08:00:00;1715;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;7182
RUN_20260621_191259;91807193805-7;457508;457504;Basel Bad Rbf;2026-06-03 23:43:00;2026-06-05 03:13:00;1650;LTE CH - LTE Schweiz GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;17714
RUN_20260621_191259;91806186944-5;454656;455147;Duisburg-Ruhrort Hafen;2026-06-14 21:38:00;2026-06-16 00:40:00;1622;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8784
RUN_20260621_191259;90802159259-1;457690;457887;Bernburg;2026-06-13 07:00:00;2026-06-14 09:00:00;1560;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;20580
RUN_20260621_191259;91806193299-5;457507;457509;Basel Bad Rbf;2026-06-11 01:12:00;2026-06-12 03:06:00;1554;LTE CH - LTE Schweiz GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6844
RUN_20260621_191259;90802159259-1;459204;457909;Bernburg;2026-06-06 07:55:00;2026-06-07 09:00:00;1505;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;7232
RUN_20260621_191259;92812016903-4;457665;457293;Sand (Niederbay) Hafen;2026-06-05 07:15:00;2026-06-06 08:17:00;1502;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;16926
RUN_20260621_191259;91806185221-9;457775;457803;Aachen West;2026-06-05 22:33:00;2026-06-06 23:27:00;1494;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;459
