run_id;loco_no;transport_number;next_transport_number;location_name;stand_from_utc;stand_to_utc;stand_duration_minutes;performing_ru;report_scope;next_report_scope;stand_class;suggested_action;source_table;source_row_id
RUN_20260621_191259;91806193013-0;456428;458311;Bochum-Langendreer Lgf;2026-05-29 21:09:00;2026-05-30 22:00:00;1491;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19464
RUN_20260621_191259;91806185255-7;456417;456423;Wanne-Eickel Hbf;2026-05-26 22:16:00;2026-05-27 23:00:00;1484;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14174
RUN_20260621_191259;91806192999-1;458875;458556;Osnabrück Hbf;2026-06-10 08:09:00;2026-06-11 08:40:00;1471;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8475
RUN_20260621_191259;92812016903-4;456950;451234;Sand (Niederbay) Hafen;2026-05-29 08:15:00;2026-05-30 08:23:00;1448;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8278
RUN_20260621_191259;91807193886-7;453538;453557;Braunschweig Rbf;2026-06-13 16:20:00;2026-06-14 16:16:00;1436;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;9040
RUN_20260621_191259;91806185243-3;459743;459729;Wanne-Eickel Hbf;2026-06-17 23:08:00;2026-06-18 23:00:00;1432;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6832
RUN_20260621_191259;91806193625-1;457628;458248;Krefeld-Linn;2026-05-29 15:50:00;2026-05-30 15:30:00;1420;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15020
RUN_20260621_191259;91806193386-0;457774;457802;Aachen West;2026-06-04 23:20:00;2026-06-05 22:37:00;1397;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19560
RUN_20260621_191259;91887186221-8;454532;454463;Neuss Gbf;2026-06-04 21:57:00;2026-06-05 21:03:00;1386;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;16484
RUN_20260621_191259;91806192999-1;458557;456500;Osnabrück Hbf;2026-06-12 10:59:00;2026-06-13 10:00:00;1381;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;18445
RUN_20260621_191259;91806186943-7;458977;458943;Rheinhausen;2026-06-18 23:15:00;2026-06-19 21:30:00;1335;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;21379
RUN_20260621_191259;91806193868-7;457780;457801;Aachen West;2026-06-03 14:10:00;2026-06-04 12:15:00;1325;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14620
RUN_20260621_191259;91806193604-6;457713;457979;Passau Gbf;2026-06-04 21:53:00;2026-06-05 19:48:00;1315;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;3115
RUN_20260621_191259;91515370178-3;453083;453118;Duisburg-Ruhrort Hafen;2026-05-29 13:15:00;2026-05-30 10:49:00;1294;Duisport Rail GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;12931
RUN_20260621_191259;91806186943-7;458942;458980;Rheinhausen;2026-06-14 19:11:00;2026-06-15 16:00:00;1249;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;15394
RUN_20260621_191259;92812016904-2;457669;457295;Sand (Niederbay) Hafen;2026-06-12 09:30:00;2026-06-13 06:00:00;1230;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;3100
RUN_20260621_191259;91806185294-6;459737;459728;Aachen West;2026-06-17 02:21:00;2026-06-17 22:49:00;1228;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;2709
RUN_20260621_191259;91806189201-7;454692;454622;Neuss Gbf;2026-06-12 00:50:00;2026-06-12 20:29:00;1179;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;3428
RUN_20260621_191259;90802159256-7;455291;456608;Passau Gbf;2026-05-25 12:05:00;2026-05-26 07:25:00;1160;RTB CARGO GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;5414
RUN_20260621_191259;90802159259-1;454793;455238;Bernburg;2026-05-25 03:33:00;2026-05-25 22:45:00;1152;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;9253
RUN_20260621_191259;91806193968-5;458629;457676;Passau Gbf;2026-06-02 23:43:00;2026-06-03 18:47:00;1144;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6550
RUN_20260621_191259;91811286940-2;454698;454664;Mannheim Rbf Gr K/Kn;2026-06-10 06:08:00;2026-06-11 00:58:00;1130;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;11434
RUN_20260621_191259;91806193450-4;454426;454549;Rheinhausen;2026-06-03 05:00:00;2026-06-03 23:41:00;1121;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6113
RUN_20260621_191259;91806189803-0;449612;449626;Krefeld-Linn;2026-05-28 06:08:00;2026-05-29 00:10:00;1082;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;5578
RUN_20260621_191259;91807193907-1;456612;458951;Saarbrücken Rbf;2026-06-03 17:16:00;2026-06-04 11:15:00;1079;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;20153
RUN_20260621_191259;90802159259-1;457219;454792;Bernburg;2026-05-23 14:48:00;2026-05-24 08:30:00;1062;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;11603
RUN_20260621_191259;91515370164-3;454496;454700;Duisburg-Ruhrort Hafen;2026-06-08 22:45:00;2026-06-09 16:20:00;1055;Duisport Rail GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19824
RUN_20260621_191259;91806193563-4;457414;459741;Aachen West;2026-06-15 05:35:00;2026-06-15 22:54:00;1039;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8954
RUN_20260621_191259;91806193962-8;454585;454710;Rheinhausen;2026-06-12 05:36:00;2026-06-12 22:49:00;1033;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;7706
RUN_20260621_191259;91806189205-8;455797;456254;Rheinhausen;2026-06-02 03:17:00;2026-06-02 20:28:00;1031;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14145
RUN_20260621_191259;91806185255-7;456426;457707;Wanne-Eickel Hbf;2026-06-01 23:40:00;2026-06-02 16:43:00;1023;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8374
RUN_20260621_191259;90802159256-7;451231;455290;Passau Gbf;2026-05-23 13:12:00;2026-05-24 06:09:00;1017;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;12092
RUN_20260621_191259;90802159259-1;455216;457880;Bernburg;2026-06-01 05:51:00;2026-06-01 22:45:00;1014;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14096
RUN_20260621_191259;91806185214-4;447456;456754;Aachen West;2026-05-27 07:45:00;2026-05-28 00:24:00;999;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;9422
RUN_20260621_191259;91806193262-3;454416;454406;Ludwigshafen (Rhein) BASF Ubf;2026-06-06 06:53:00;2026-06-06 23:30:00;997;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;11263
RUN_20260621_191259;91806193868-7;457417;457397;Aachen West;2026-06-14 20:08:00;2026-06-15 12:40:00;992;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;12257
RUN_20260621_191259;91806193450-4;454586;454709;Rheinhausen;2026-06-10 05:00:00;2026-06-10 21:23:00;983;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;82
RUN_20260621_191259;91806193957-8;457938;456875;Passau Gbf;2026-06-06 00:30:00;2026-06-06 16:42:00;972;Rail & Sea Traction GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;12992
RUN_20260621_191259;91806189205-8;455907;455908;Rheinhausen;2026-05-27 09:45:00;2026-05-28 01:51:00;966;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;4359
RUN_20260621_191259;91515370068-6;460516;453549;Aachen West;2026-06-16 18:12:00;2026-06-17 10:17:00;965;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;3565
RUN_20260621_191259;91806193262-3;450593;450583;Ludwigshafen (Rhein) BASF Ubf;2026-05-30 07:33:00;2026-05-30 23:30:00;957;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6040
RUN_20260621_191259;91887186221-8;454577;454568;Ludwigshafen (Rhein) BASF Ubf;2026-06-11 08:50:00;2026-06-12 00:45:00;955;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;4330
RUN_20260621_191259;91806193697-0;453976;460225;Bamberg;2026-06-14 05:45:00;2026-06-14 21:30:00;945;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8085
RUN_20260621_191259;91806193754-9;453976;460225;Bamberg;2026-06-14 05:45:00;2026-06-14 21:30:00;945;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8078
RUN_20260621_191259;91887186221-8;454693;454621;Neuss Gbf;2026-06-09 13:14:00;2026-06-10 04:55:00;941;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;6988
RUN_20260621_191259;90802019402-7;454782;455237;Baalberge;2026-05-26 19:21:00;2026-05-27 11:00:00;939;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;14137
RUN_20260621_191259;91806193450-4;450603;450724;Rheinhausen;2026-05-27 07:40:00;2026-05-27 23:11:00;931;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;3767
RUN_20260621_191259;91806193627-7;457090;457083;Krefeld-Linn;2026-06-18 08:30:00;2026-06-19 00:00:00;930;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;801
RUN_20260621_191259;91806185680-6;456509;456498;Osnabrück Hbf;2026-06-09 20:23:00;2026-06-10 11:45:00;922;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;7165
RUN_20260621_191259;91806193266-4;458903;453092;Passau Gbf;2026-06-12 10:20:00;2026-06-13 01:34:00;914;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;2692
RUN_20260621_191259;91806193854-7;457937;457938;Spreewitz;2026-06-04 20:03:00;2026-06-05 10:55:00;892;Rail & Sea Traction GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19213
RUN_20260621_191259;91806193957-8;457937;457938;Spreewitz;2026-06-04 20:03:00;2026-06-05 10:55:00;892;Rail & Sea Traction GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19230
RUN_20260621_191259;91806192999-1;458740;458746;Ingolstadt Hbf;2026-06-19 05:15:00;2026-06-19 20:00:00;885;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;2650
RUN_20260621_191259;91806193944-6;459045;454967;Neuss Gbf;2026-06-05 07:34:00;2026-06-05 22:15:00;881;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;8407
RUN_20260621_191259;90802159259-1;459433;460415;Eisenach Gbf;2026-06-15 05:00:00;2026-06-15 19:25:00;865;LTE DE - LTE Germany GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;18142
RUN_20260621_191259;91806193260-7;456983;461572;Achern (F);2026-06-17 22:28:00;2026-06-18 12:50:00;862;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;11272
RUN_20260621_191259;91887186221-8;454420;454421;Ludwigshafen (Rhein) Hbf tief;2026-06-03 06:45:00;2026-06-03 21:07:00;862;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;415
RUN_20260621_191259;91806193266-4;456784;456745;Passau Gbf;2026-05-26 13:40:00;2026-05-27 03:59:00;859;LTE AT - LTE Austria GmbH;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;11564
RUN_20260621_191259;91806193450-4;455036;455159;Rheinhausen;2026-06-17 08:14:00;2026-06-17 22:09:00;835;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;19092
RUN_20260621_191259;91806186942-9;455140;455068;Neuss Gbf;2026-06-16 16:57:00;2026-06-17 06:51:00;834;LTE NL - LTE Netherlands B.V.;IN_REPORT;IN_REPORT;POTENTIAL_COLD_STAND;Standzeit ueber 8 Stunden am selben Ort. Fachlich als moegliche kalte Abstellung pruefen.;raw_locomotivemovement;20357
