run_id;loco_no;transport_number;performing_ru;period_start_utc;period_end_utc;export_ready;export_blocking;dq_severity;dq_message;blocker_reason;source_table;source_row_id
RUN_20260621_191259;91806189804-8;457595;LTE DE - LTE Germany GmbH;2026-06-02 14:41:00;2026-06-02 14:56:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453702.;Offener Prüffall;raw_locomotivemovement;5017
RUN_20260621_191259;91806185056-9;456759;LTE DE - LTE Germany GmbH;2026-06-02 16:00:00;2026-06-02 18:28:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;14487
RUN_20260621_191259;91806185056-9;456759;LTE DE - LTE Germany GmbH;2026-06-02 18:28:00;2026-06-02 18:44:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;14488
RUN_20260621_191259;91806185056-9;456759;LTE AT - LTE Austria GmbH;2026-06-02 19:35:00;2026-06-02 19:40:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;14489
RUN_20260621_191259;91806189804-8;455211;LTE DE - LTE Germany GmbH;2026-06-03 00:03:00;2026-06-03 00:04:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453692.;Offener Prüffall;raw_locomotivemovement;17431
RUN_20260621_191259;90802019402-7;457921;LTE DE - LTE Germany GmbH;2026-06-03 10:04:00;2026-06-03 10:25:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457898.;Offener Prüffall;raw_locomotivemovement;20778
RUN_20260621_191259;90802159259-1;457919;LTE DE - LTE Germany GmbH;2026-06-03 22:15:00;2026-06-04 00:10:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457923.;Offener Prüffall;raw_locomotivemovement;16309
RUN_20260621_191259;90802159259-1;457923;LTE DE - LTE Germany GmbH;2026-06-03 22:25:00;2026-06-03 23:04:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457919.;Offener Prüffall;raw_locomotivemovement;1977
RUN_20260621_191259;90802019402-7;457906;LTE DE - LTE Germany GmbH;2026-06-04 07:18:00;2026-06-04 07:24:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457875.;Offener Prüffall;raw_locomotivemovement;12652
RUN_20260621_191259;90802159259-1;457900;LTE DE - LTE Germany GmbH;2026-06-04 10:15:00;2026-06-04 12:15:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457919.;Offener Prüffall;raw_locomotivemovement;7441
RUN_20260621_191259;90802159259-1;457919;LTE DE - LTE Germany GmbH;2026-06-04 10:30:00;2026-06-04 10:39:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457900.;Offener Prüffall;raw_locomotivemovement;16319
RUN_20260621_191259;90802159259-1;457919;LTE DE - LTE Germany GmbH;2026-06-04 10:39:00;2026-06-04 10:44:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457900.;Offener Prüffall;raw_locomotivemovement;16320
RUN_20260621_191259;90802159259-1;457895;LTE DE - LTE Germany GmbH;2026-06-05 12:15:00;2026-06-05 14:15:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457901.;Offener Prüffall;raw_locomotivemovement;1397
RUN_20260621_191259;90802159259-1;457901;LTE DE - LTE Germany GmbH;2026-06-05 12:47:00;2026-06-05 13:35:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457895.;Offener Prüffall;raw_locomotivemovement;5424
RUN_20260621_191259;90802159259-1;457901;LTE DE - LTE Germany GmbH;2026-06-05 13:35:00;2026-06-05 14:39:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457895.;Offener Prüffall;raw_locomotivemovement;5425
RUN_20260621_191259;91850000010-7;457812;LTE CH - LTE Schweiz GmbH;2026-06-05 16:38:00;2026-06-05 16:43:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457813.;Offener Prüffall;raw_locomotivemovement;11398
RUN_20260621_191259;91850000010-7;457812;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;2026-06-05 16:43:00;2026-06-05 18:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457813.;Offener Prüffall;raw_locomotivemovement;11397
RUN_20260621_191259;91850000010-7;457813;MEDWAY BELGIUM nv;2026-06-05 17:20:00;2026-06-05 20:20:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457812.;Offener Prüffall;raw_locomotivemovement;16339
RUN_20260621_191259;91850000010-7;457812;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;2026-06-05 18:00:00;2026-06-05 20:46:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457813.;Offener Prüffall;raw_locomotivemovement;11403
RUN_20260621_191259;91806189202-5;457592;LTE DE - LTE Germany GmbH;2026-06-05 19:30:00;2026-06-05 21:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453700.;Offener Prüffall;raw_locomotivemovement;7763
RUN_20260621_191259;91806192999-1;456507;LTE DE - LTE Germany GmbH;2026-06-08 10:17:00;2026-06-08 10:27:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 456497.;Offener Prüffall;raw_locomotivemovement;8119
RUN_20260621_191259;91806192999-1;456507;LTE DE - LTE Germany GmbH;2026-06-08 10:27:00;2026-06-08 10:42:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 456497.;Offener Prüffall;raw_locomotivemovement;8120
RUN_20260621_191259;90802159259-1;457908;LTE DE - LTE Germany GmbH;2026-06-08 12:30:00;2026-06-08 14:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457681.;Offener Prüffall;raw_locomotivemovement;5236
RUN_20260621_191259;90802159259-1;457681;LTE DE - LTE Germany GmbH;2026-06-08 12:54:00;2026-06-08 13:15:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457908.;Offener Prüffall;raw_locomotivemovement;611
RUN_20260621_191259;90802159259-1;457681;LTE DE - LTE Germany GmbH;2026-06-08 13:16:00;2026-06-08 14:16:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457908.;Offener Prüffall;raw_locomotivemovement;612
RUN_20260621_191259;91806193627-7;459321;LTE NL - LTE Netherlands B.V.;2026-06-08 20:00:00;2026-06-08 20:49:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 458625.;Offener Prüffall;raw_locomotivemovement;19531
RUN_20260621_191259;90802159259-1;457896;LTE DE - LTE Germany GmbH;2026-06-08 22:00:00;2026-06-09 00:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457908.;Offener Prüffall;raw_locomotivemovement;18564
RUN_20260621_191259;90802159259-1;457908;LTE DE - LTE Germany GmbH;2026-06-08 23:10:00;2026-06-08 23:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457896.;Offener Prüffall;raw_locomotivemovement;5244
RUN_20260621_191259;90802159259-1;457908;LTE DE - LTE Germany GmbH;2026-06-08 23:30:00;2026-06-08 23:55:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457896.;Offener Prüffall;raw_locomotivemovement;5245
RUN_20260621_191259;90802019402-7;457703;LTE DE - LTE Germany GmbH;2026-06-08 23:33:00;2026-06-08 23:36:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457891.;Offener Prüffall;raw_locomotivemovement;13391
RUN_20260621_191259;90802159259-1;457896;LTE DE - LTE Germany GmbH;2026-06-09 00:00:00;2026-06-09 00:05:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457908.;Offener Prüffall;raw_locomotivemovement;18565
RUN_20260621_191259;90802159259-1;457896;LTE DE - LTE Germany GmbH;2026-06-09 00:05:00;2026-06-09 00:15:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457908.;Offener Prüffall;raw_locomotivemovement;18566
RUN_20260621_191259;90802019402-7;457703;LTE DE - LTE Germany GmbH;2026-06-09 00:15:00;2026-06-09 01:15:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457891.;Offener Prüffall;raw_locomotivemovement;13392
RUN_20260621_191259;90802019402-7;457891;LTE DE - LTE Germany GmbH;2026-06-09 00:35:00;2026-06-09 01:35:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457703.;Offener Prüffall;raw_locomotivemovement;9559
RUN_20260621_191259;90802159259-1;457692;LTE DE - LTE Germany GmbH;2026-06-09 07:24:00;2026-06-09 07:28:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457896.;Offener Prüffall;raw_locomotivemovement;16216
RUN_20260621_191259;90802159259-1;457692;LTE DE - LTE Germany GmbH;2026-06-09 07:28:00;2026-06-09 08:13:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457896.;Offener Prüffall;raw_locomotivemovement;16217
RUN_20260621_191259;91806189202-5;457576;LTE DE - LTE Germany GmbH;2026-06-09 11:55:00;2026-06-09 11:59:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453703.;Offener Prüffall;raw_locomotivemovement;9845
RUN_20260621_191259;91806189202-5;453703;LTE DE - LTE Germany GmbH;2026-06-09 11:56:00;2026-06-09 13:41:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457576.;Offener Prüffall;raw_locomotivemovement;16476
RUN_20260621_191259;91806189202-5;457576;LTE DE - LTE Germany GmbH;2026-06-09 11:59:00;2026-06-09 12:14:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453703.;Offener Prüffall;raw_locomotivemovement;9846
RUN_20260621_191259;90802159259-1;457885;LTE DE - LTE Germany GmbH;2026-06-09 12:30:00;2026-06-09 13:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457693.;Offener Prüffall;raw_locomotivemovement;15085
RUN_20260621_191259;90802159259-1;457693;LTE DE - LTE Germany GmbH;2026-06-09 13:26:00;2026-06-09 13:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457885.;Offener Prüffall;raw_locomotivemovement;6061
RUN_20260621_191259;90802159259-1;457879;LTE DE - LTE Germany GmbH;2026-06-09 20:30:00;2026-06-09 22:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457885.;Offener Prüffall;raw_locomotivemovement;2934
RUN_20260621_191259;90802159259-1;457885;LTE DE - LTE Germany GmbH;2026-06-09 20:32:00;2026-06-09 21:10:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457879.;Offener Prüffall;raw_locomotivemovement;15090
RUN_20260621_191259;90802159259-1;457885;LTE DE - LTE Germany GmbH;2026-06-09 21:10:00;2026-06-09 22:03:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457879.;Offener Prüffall;raw_locomotivemovement;15091
RUN_20260621_191259;90802159259-1;457885;LTE DE - LTE Germany GmbH;2026-06-09 22:03:00;2026-06-09 22:28:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457879.;Offener Prüffall;raw_locomotivemovement;15092
RUN_20260621_191259;90802159259-1;457885;LTE DE - LTE Germany GmbH;2026-06-09 22:28:00;2026-06-09 22:50:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457879.;Offener Prüffall;raw_locomotivemovement;15093
RUN_20260621_191259;90802159259-1;457885;LTE DE - LTE Germany GmbH;2026-06-09 23:00:00;2026-06-09 23:10:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457879.;Offener Prüffall;raw_locomotivemovement;15096
RUN_20260621_191259;90802159256-7;458705;RTB CARGO GmbH;2026-06-10 01:02:00;2026-06-10 13:20:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 458708.;Offener Prüffall;raw_locomotivemovement;21089
RUN_20260621_191259;90802159259-1;457686;LTE DE - LTE Germany GmbH;2026-06-10 06:44:00;2026-06-10 06:48:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457879.;Offener Prüffall;raw_locomotivemovement;15188
RUN_20260621_191259;90802159259-1;457912;LTE DE - LTE Germany GmbH;2026-06-10 12:30:00;2026-06-10 14:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457691.;Offener Prüffall;raw_locomotivemovement;10925
RUN_20260621_191259;90802159259-1;457691;LTE DE - LTE Germany GmbH;2026-06-10 13:29:00;2026-06-10 13:35:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457912.;Offener Prüffall;raw_locomotivemovement;15950
RUN_20260621_191259;90802159259-1;457886;LTE DE - LTE Germany GmbH;2026-06-10 16:45:00;2026-06-10 18:45:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457912.;Offener Prüffall;raw_locomotivemovement;4187
RUN_20260621_191259;90802159259-1;457912;LTE DE - LTE Germany GmbH;2026-06-10 17:31:00;2026-06-10 20:21:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457886.;Offener Prüffall;raw_locomotivemovement;10930
RUN_20260621_191259;91806185680-6;456502;LTE DE - LTE Germany GmbH;2026-06-10 18:30:00;2026-06-10 20:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 456498.;Offener Prüffall;raw_locomotivemovement;21061
RUN_20260621_191259;90802019402-7;457915;LTE DE - LTE Germany GmbH;2026-06-10 20:00:00;2026-06-10 22:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457892.;Offener Prüffall;raw_locomotivemovement;19680
RUN_20260621_191259;90802019402-7;457892;LTE DE - LTE Germany GmbH;2026-06-10 20:46:00;2026-06-10 21:45:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457915.;Offener Prüffall;raw_locomotivemovement;7434
RUN_20260621_191259;90802019402-7;457892;LTE DE - LTE Germany GmbH;2026-06-10 21:45:00;2026-06-10 22:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457915.;Offener Prüffall;raw_locomotivemovement;7435
RUN_20260621_191259;91806185310-0;459943;LTE DE - LTE Germany GmbH;2026-06-10 23:15:00;2026-06-10 23:45:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457403.;Offener Prüffall;raw_locomotivemovement;577
RUN_20260621_191259;91806185310-0;459943;LTE DE - LTE Germany GmbH;2026-06-10 23:45:00;2026-06-11 00:21:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457403.;Offener Prüffall;raw_locomotivemovement;578
RUN_20260621_191259;91806185310-0;459943;LTE DE - LTE Germany GmbH;2026-06-11 00:21:00;2026-06-11 00:45:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457403.;Offener Prüffall;raw_locomotivemovement;580
RUN_20260621_191259;91806185310-0;459943;LTE DE - LTE Germany GmbH;2026-06-11 00:45:00;2026-06-11 01:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457403.;Offener Prüffall;raw_locomotivemovement;579
RUN_20260621_191259;90802159259-1;457684;LTE DE - LTE Germany GmbH;2026-06-11 06:21:00;2026-06-11 06:43:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457886.;Offener Prüffall;raw_locomotivemovement;20733
RUN_20260621_191259;90802159259-1;457878;LTE DE - LTE Germany GmbH;2026-06-11 12:30:00;2026-06-11 13:59:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457694.;Offener Prüffall;raw_locomotivemovement;97
RUN_20260621_191259;90802019402-7;457889;LTE DE - LTE Germany GmbH;2026-06-11 22:00:00;2026-06-12 00:46:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457917.;Offener Prüffall;raw_locomotivemovement;7550
RUN_20260621_191259;90802159259-1;457918;LTE DE - LTE Germany GmbH;2026-06-11 22:15:00;2026-06-12 00:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457878.;Offener Prüffall;raw_locomotivemovement;16369
RUN_20260621_191259;90802019402-7;457917;LTE DE - LTE Germany GmbH;2026-06-11 22:42:00;2026-06-11 22:43:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457889.;Offener Prüffall;raw_locomotivemovement;18659
RUN_20260621_191259;90802019402-7;457917;LTE DE - LTE Germany GmbH;2026-06-11 22:43:00;2026-06-11 23:24:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457889.;Offener Prüffall;raw_locomotivemovement;18660
RUN_20260621_191259;90802159259-1;457878;LTE DE - LTE Germany GmbH;2026-06-11 23:09:00;2026-06-11 23:26:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457918.;Offener Prüffall;raw_locomotivemovement;105
RUN_20260621_191259;90802159259-1;457878;LTE DE - LTE Germany GmbH;2026-06-11 23:26:00;2026-06-11 23:40:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457918.;Offener Prüffall;raw_locomotivemovement;106
RUN_20260621_191259;90802159259-1;457878;LTE DE - LTE Germany GmbH;2026-06-11 23:40:00;2026-06-11 23:45:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457918.;Offener Prüffall;raw_locomotivemovement;107
RUN_20260621_191259;90802159259-1;457878;LTE DE - LTE Germany GmbH;2026-06-11 23:45:00;2026-06-11 23:50:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457918.;Offener Prüffall;raw_locomotivemovement;108
RUN_20260621_191259;90802159259-1;457878;LTE DE - LTE Germany GmbH;2026-06-11 23:50:00;2026-06-12 00:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457918.;Offener Prüffall;raw_locomotivemovement;109
