run_id;loco_no;transport_number;performing_ru;period_start_utc;period_end_utc;export_ready;export_blocking;dq_severity;dq_message;blocker_reason;source_table;source_row_id
RUN_20260621_191259;91806189806-3;457581;LTE DE - LTE Germany GmbH;2026-06-12 02:02:00;2026-06-12 02:07:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453708.;Offener Prüffall;raw_locomotivemovement;14566
RUN_20260621_191259;91806189806-3;457581;LTE DE - LTE Germany GmbH;2026-06-12 02:07:00;2026-06-12 02:22:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453708.;Offener Prüffall;raw_locomotivemovement;14567
RUN_20260621_191259;90802159259-1;457683;LTE DE - LTE Germany GmbH;2026-06-12 12:21:00;2026-06-12 13:21:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457907.;Offener Prüffall;raw_locomotivemovement;4239
RUN_20260621_191259;90802159259-1;457683;LTE DE - LTE Germany GmbH;2026-06-12 13:21:00;2026-06-12 13:25:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457907.;Offener Prüffall;raw_locomotivemovement;4240
RUN_20260621_191259;90802159259-1;457902;LTE DE - LTE Germany GmbH;2026-06-12 20:00:00;2026-06-12 22:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457907.;Offener Prüffall;raw_locomotivemovement;5550
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-12 20:37:00;2026-06-12 21:05:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19489
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-12 21:05:00;2026-06-12 22:23:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19490
RUN_20260621_191259;90802159259-1;457902;LTE DE - LTE Germany GmbH;2026-06-12 22:00:00;2026-06-12 23:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457907.;Offener Prüffall;raw_locomotivemovement;5551
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-12 22:23:00;2026-06-12 23:31:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19491
RUN_20260621_191259;90802159259-1;457902;LTE DE - LTE Germany GmbH;2026-06-12 23:00:00;2026-06-13 00:16:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457907.;Offener Prüffall;raw_locomotivemovement;5552
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-12 23:31:00;2026-06-12 23:53:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19492
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-12 23:53:00;2026-06-13 00:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19493
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-13 00:00:00;2026-06-13 00:10:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19494
RUN_20260621_191259;90802159259-1;457907;LTE DE - LTE Germany GmbH;2026-06-13 00:10:00;2026-06-13 00:15:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457902.;Offener Prüffall;raw_locomotivemovement;19495
RUN_20260621_191259;91806189804-8;453704;LTE DE - LTE Germany GmbH;2026-06-13 09:00:00;2026-06-13 11:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453707.;Offener Prüffall;raw_locomotivemovement;4518
RUN_20260621_191259;91806189804-8;453707;LTE DE - LTE Germany GmbH;2026-06-13 09:32:00;2026-06-13 09:34:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453704.;Offener Prüffall;raw_locomotivemovement;20220
RUN_20260621_191259;91806189804-8;453707;LTE DE - LTE Germany GmbH;2026-06-13 09:34:00;2026-06-13 10:29:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453704.;Offener Prüffall;raw_locomotivemovement;20221
RUN_20260621_191259;91806189804-8;453707;LTE DE - LTE Germany GmbH;2026-06-13 10:29:00;2026-06-13 10:39:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453704.;Offener Prüffall;raw_locomotivemovement;20222
RUN_20260621_191259;91806189804-8;457579;LTE DE - LTE Germany GmbH;2026-06-13 10:42:00;2026-06-13 10:47:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 453704.;Offener Prüffall;raw_locomotivemovement;2776
RUN_20260621_191259;90802159259-1;457920;LTE DE - LTE Germany GmbH;2026-06-14 11:30:00;2026-06-14 13:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457887.;Offener Prüffall;raw_locomotivemovement;13636
RUN_20260621_191259;90802159259-1;457887;LTE DE - LTE Germany GmbH;2026-06-14 11:43:00;2026-06-14 12:13:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457920.;Offener Prüffall;raw_locomotivemovement;768
RUN_20260621_191259;91806185056-9;449056;LTE AT - LTE Austria GmbH;2026-06-14 12:36:00;2026-06-14 12:38:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17435
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-14 13:00:00;2026-06-14 14:58:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17447
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-14 14:58:00;2026-06-14 14:58:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17436
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-14 14:58:00;2026-06-14 16:55:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17437
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-14 16:55:00;2026-06-14 16:55:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17438
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-14 16:55:00;2026-06-14 21:02:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17439
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-14 22:58:00;2026-06-15 01:01:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17440
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-15 01:01:00;2026-06-15 01:01:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17446
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-15 01:01:00;2026-06-15 03:39:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17441
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-15 03:39:00;2026-06-15 03:39:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17442
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-15 03:39:00;2026-06-15 05:24:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17443
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-15 05:24:00;2026-06-15 05:54:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17444
RUN_20260621_191259;91806185056-9;449056;LTE DE - LTE Germany GmbH;2026-06-15 05:24:00;2026-06-15 05:24:00;false;true;MANUAL_REVIEW;R013: Halter der Lok fehlt. Marktpartner-ID für Nutzungsüberlassung kann nicht abgeleitet werden.;Halter fehlt | Offener Prüffall;raw_locomotivemovement;17445
RUN_20260621_191259;91806186369-5;457168;LTE NL - LTE Netherlands B.V.;2026-06-15 09:35:00;2026-06-15 12:55:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457168.;Offener Prüffall;raw_locomotivemovement;8757
RUN_20260621_191259;91807193908-9;457168;LTE NL - LTE Netherlands B.V.;2026-06-15 09:35:00;2026-06-15 12:55:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457168.;Offener Prüffall;raw_locomotivemovement;8764
RUN_20260621_191259;91806189806-3;453706;LTE DE - LTE Germany GmbH;2026-06-15 11:00:00;2026-06-15 13:00:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 457578.;Offener Prüffall;raw_locomotivemovement;13033
RUN_20260621_191259;91887186221-8;455015;LTE NL - LTE Netherlands B.V.;2026-06-15 20:31:00;2026-06-15 20:27:00;false;true;ERROR;R004: ActualDeparture liegt nach ActualArrival.;Zeitintervall unplausibel | Offener Prüffall;raw_locomotivemovement;3636
RUN_20260621_191259;91806186369-5;455028;LTE NL - LTE Netherlands B.V.;2026-06-16 11:20:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;203
RUN_20260621_191259;90802159259-1;459648;LTE DE - LTE Germany GmbH;2026-06-16 17:06:00;2026-06-16 17:22:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459644.;Offener Prüffall;raw_locomotivemovement;1729
RUN_20260621_191259;90802159259-1;459648;LTE DE - LTE Germany GmbH;2026-06-16 17:22:00;2026-06-16 17:47:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459644.;Offener Prüffall;raw_locomotivemovement;1730
RUN_20260621_191259;91806189804-8;459430;LTE DE - LTE Germany GmbH;2026-06-16 21:30:00;2026-06-16 22:43:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459123.;Offener Prüffall;raw_locomotivemovement;20475
RUN_20260621_191259;91806193697-0;459650;LTE DE - LTE Germany GmbH;2026-06-16 23:00:00;2026-06-16 23:20:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459644.;Offener Prüffall;raw_locomotivemovement;16220
RUN_20260621_191259;91806193697-0;459644;LTE DE - LTE Germany GmbH;2026-06-16 23:10:00;2026-06-16 23:20:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459650.;Offener Prüffall;raw_locomotivemovement;137
RUN_20260621_191259;91806193697-0;459650;LTE DE - LTE Germany GmbH;2026-06-16 23:20:00;2026-06-16 23:34:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459644.;Offener Prüffall;raw_locomotivemovement;16221
RUN_20260621_191259;91806185310-0;459725;LTE DE - LTE Germany GmbH;2026-06-17 18:28:00;2026-06-17 20:38:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459725.;Offener Prüffall;raw_locomotivemovement;4095
RUN_20260621_191259;91806193697-0;459651;LTE DE - LTE Germany GmbH;2026-06-17 21:30:00;2026-06-17 21:45:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459645.;Offener Prüffall;raw_locomotivemovement;14306
RUN_20260621_191259;91806193868-7;458448;LTE DE - LTE Germany GmbH;2026-06-18 12:15:00;2026-06-18 12:20:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 458449.;Offener Prüffall;raw_locomotivemovement;7793
RUN_20260621_191259;90802159259-1;459675;LTE DE - LTE Germany GmbH;2026-06-18 13:45:00;2026-06-18 13:50:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459646.;Offener Prüffall;raw_locomotivemovement;18267
RUN_20260621_191259;90802159259-1;459675;LTE DE - LTE Germany GmbH;2026-06-18 14:00:00;2026-06-18 14:03:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459646.;Offener Prüffall;raw_locomotivemovement;18268
RUN_20260621_191259;90802019402-7;461805;LTE DE - LTE Germany GmbH;2026-06-18 19:02:00;2026-06-18 19:07:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459663.;Offener Prüffall;raw_locomotivemovement;11049
RUN_20260621_191259;90802159259-1;459652;LTE DE - LTE Germany GmbH;2026-06-18 20:00:00;2026-06-18 21:30:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459646.;Offener Prüffall;raw_locomotivemovement;9612
RUN_20260621_191259;90802159259-1;459646;LTE DE - LTE Germany GmbH;2026-06-18 20:45:00;2026-06-18 21:01:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459652.;Offener Prüffall;raw_locomotivemovement;15141
RUN_20260621_191259;91807193883-4;456697;LTE NL - LTE Netherlands B.V.;2026-06-19 03:36:00;2026-06-19 07:36:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 456697.;Offener Prüffall;raw_locomotivemovement;14505
RUN_20260621_191259;90802159259-1;459677;LTE DE - LTE Germany GmbH;2026-06-19 13:30:00;2026-06-19 13:40:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459647.;Offener Prüffall;raw_locomotivemovement;10392
RUN_20260621_191259;90802159259-1;459677;LTE DE - LTE Germany GmbH;2026-06-19 13:40:00;2026-06-19 13:46:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459647.;Offener Prüffall;raw_locomotivemovement;10393
RUN_20260621_191259;90802159259-1;459647;LTE DE - LTE Germany GmbH;2026-06-19 19:03:00;2026-06-19 19:18:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459654.;Offener Prüffall;raw_locomotivemovement;10824
RUN_20260621_191259;90802159259-1;459647;LTE DE - LTE Germany GmbH;2026-06-19 19:18:00;2026-06-19 19:23:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459654.;Offener Prüffall;raw_locomotivemovement;10821
RUN_20260621_191259;90802159259-1;459647;LTE DE - LTE Germany GmbH;2026-06-19 19:23:00;2026-06-19 19:28:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459654.;Offener Prüffall;raw_locomotivemovement;10822
RUN_20260621_191259;90802159259-1;459647;LTE DE - LTE Germany GmbH;2026-06-19 19:28:00;2026-06-19 19:58:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 459654.;Offener Prüffall;raw_locomotivemovement;10823
RUN_20260621_191259;91850000010-7;458172;LTE CH - LTE Schweiz GmbH;2026-06-19 21:37:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;5923
RUN_20260621_191259;91806186945-2;458890;LTE DE - LTE Germany GmbH;2026-06-19 22:37:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;12762
RUN_20260621_191259;91806193634-3;458890;LTE DE - LTE Germany GmbH;2026-06-19 22:37:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;12754
RUN_20260621_191259;91806185346-4;461944;LTE DE - LTE Germany GmbH;2026-06-19 22:47:00;2026-06-20 00:22:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 449055.;Offener Prüffall;raw_locomotivemovement;16526
RUN_20260621_191259;91806193377-9;459341;LTE DE - LTE Germany GmbH;2026-06-20 07:00:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;12616
RUN_20260621_191259;91806186943-7;458943;LTE DE - LTE Germany GmbH;2026-06-20 14:36:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;2431
RUN_20260621_191259;91806186943-7;458943;LTE DE - LTE Germany GmbH;2026-06-20 15:07:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;2430
RUN_20260621_191259;91806193262-3;455715;LTE CZ - LTE Czechia s.r.o.;2026-06-20 15:30:00;2026-06-20 15:42:00;false;true;ERROR;R011: Zeitliche Überschneidung mit vorheriger Bewegung erkannt. Referenztransport(e): 455715.;Offener Prüffall;raw_locomotivemovement;305
RUN_20260621_191259;91515370164-3;455104;LTE NL - LTE Netherlands B.V.;2026-06-20 15:52:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;14981
RUN_20260621_191259;91806186942-9;455108;LTE NL - LTE Netherlands B.V.;2026-06-20 17:01:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;4285
RUN_20260621_191259;91806193933-9;455101;LTE NL - LTE Netherlands B.V.;2026-06-20 17:46:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;7341
RUN_20260621_191259;91806193232-6;460514;LTE NL - LTE Netherlands B.V.;2026-06-20 17:47:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;8968
RUN_20260621_191259;91806193272-2;455964;LTE DE - LTE Germany GmbH;2026-06-20 17:53:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;6836
RUN_20260621_191259;91806193515-4;458061;LTE NL - LTE Netherlands B.V.;2026-06-20 17:54:00;;false;true;MANUAL_REVIEW;R003: ActualArrival fehlt oder ist ungültig.;ActualArrival fehlt | Offener Prüffall;raw_locomotivemovement;6768
